id,x,y,z
TEST_04124,1.7499954,-0.3267834,-0.179135
TEST_04125,2.1783564,0.98580116,0.12493533
TEST_04126,3.650447,-0.6793405,-0.18527079
TEST_04127,1.2403891,0.3029198,0.25159416
TEST_04128,2.981086,2.4964783,-0.06296299
TEST_04129,4.1191697,0.31686231,0.7532131
TEST_04130,3.507328,-0.14931789,1.0235192
TEST_04131,4.153749,0.26054952,0.1529836
TEST_04132,2.4011571,0.7138164,0.74736106
TEST_04133,1.5061262,0.35852838,0.26452827
TEST_04134,3.4368358,0.5955617,-1.019604
TEST_04135,1.5227607,0.64847744,0.08416657
TEST_04136,2.5695798,0.15680882,-0.55166113
TEST_04137,3.165145,-1.795507,0.39108458
TEST_04138,4.806198,1.3011438,0.13529845
TEST_04139,1.8679723,-0.33461127,-0.52589005
TEST_04140,2.4989514,-0.12474319,-0.031958584
TEST_04141,3.0852458,-0.52725166,-0.6926632
TEST_04142,1.9180886,0.08836615,-0.3511465
TEST_04143,2.5748982,-0.1223255,0.6838818
TEST_04144,3.3445184,-0.39331478,0.32170138
TEST_04145,4.656015,1.5768845,0.653896
TEST_04146,1.8512266,0.5826986,-0.7228527
TEST_04147,2.758679,0.15938872,1.0131545
TEST_04148,2.537945,0.050977662,-0.10835944
TEST_04149,4.2184086,1.57505,-0.42486906
TEST_04150,1.5560967,-0.5158969,0.4274221
TEST_04151,3.1225743,-0.78995365,-0.5756597
TEST_04152,1.8711003,-0.771846,0.74990046
TEST_04153,1.8755475,0.99057347,0.5793763
TEST_04154,2.7413538,0.011614457,0.027030852
TEST_04155,2.4807017,-0.111720525,-0.40106067
TEST_04156,2.7764795,-0.19682488,-0.14876123
TEST_04157,2.26494,-0.34052068,-0.61509544
TEST_04158,3.533799,1.068975,0.26279855
TEST_04159,5.0711737,-1.5209175,2.0451005
TEST_04160,2.6920433,0.29656088,0.14985141
TEST_04161,4.8594875,2.2663503,1.2014093
TEST_04162,4.1618233,0.74507046,-0.5650092
TEST_04163,1.1608186,-0.81613034,0.2481136
TEST_04164,2.2440448,-0.18185055,0.1686278
TEST_04165,2.5919793,1.0140673,-0.6597357
TEST_04166,4.677856,0.94471747,0.52982855
TEST_04167,0.901587,0.20931956,-0.12379262
TEST_04168,3.8862364,1.6593829,-0.06657708
TEST_04169,2.0591874,-0.4575754,-0.26440746
TEST_04170,2.8699012,-0.0442393,0.042122558
TEST_04171,2.1111393,-0.3447045,0.47690186
TEST_04172,4.3203654,0.41970724,-0.22773431
TEST_04173,1.2732247,-0.40735024,-0.008967812
TEST_04174,1.3085974,0.086350486,0.59459835
TEST_04175,3.970192,0.95930886,0.34139067
TEST_04176,2.0718303,0.109622285,-0.2892322
TEST_04177,1.6117804,-0.35832012,-0.37261057
TEST_04178,2.0872552,-1.4104114,0.9039709
TEST_04179,2.6760554,0.7093226,-0.7770237
TEST_04180,2.7830176,0.49060398,0.7621912
TEST_04181,1.5619823,-0.35529518,0.08244364
TEST_04182,1.3167874,0.64221287,-0.18214966
TEST_04183,3.738348,-0.16428353,-0.30221638
TEST_04184,4.0203996,-0.14087015,0.2894421
TEST_04185,3.2284737,-0.57063305,-0.566558
TEST_04186,2.66263,-0.11030198,-0.09317932
TEST_04187,3.9945207,0.5096553,0.34996533
TEST_04188,2.1389654,0.9233351,0.4017417
TEST_04189,3.982791,-0.5071979,0.9383221
TEST_04190,1.8314723,1.1593852,-0.5035095
TEST_04191,2.5576236,0.6728874,-0.22494215
TEST_04192,3.5728712,1.4468893,1.1895493
TEST_04193,2.7121947,-0.09502207,0.39702228
TEST_04194,3.112638,0.2820979,0.34480858
TEST_04195,1.4634206,-0.6058344,0.4701697
TEST_04196,2.0591764,-0.3152718,0.02163776
TEST_04197,1.7133961,0.75828314,0.2955312
TEST_04198,2.1772628,-0.27686393,-0.018721227
TEST_04199,3.8291898,-1.6070576,-0.18098786
TEST_04200,3.1413279,0.091294825,0.35353294
TEST_04201,4.2644978,-0.30843616,0.9012058
TEST_04202,1.2411857,-0.4428759,-0.58111054
TEST_04203,2.032089,1.3240528,-0.6832835
TEST_04204,2.635548,-0.47639388,-0.39012125
TEST_04205,1.9547641,-0.8324087,0.17081085
TEST_04206,3.418861,0.8077671,-0.54430914
TEST_04207,3.751797,0.67298084,0.32073787
TEST_04208,2.6652973,-2.0555477,-0.44666725
TEST_04209,3.752493,-0.022763643,-0.080646075
TEST_04210,2.1768284,-0.06824216,0.46066272
TEST_04211,2.319982,0.09912238,0.0029920228
TEST_04212,2.4049814,0.64951956,0.42957556
TEST_04213,1.0864011,-0.09712163,0.29912445
TEST_04214,1.4003853,0.606229,0.4620283
TEST_04215,1.1103576,0.42627823,-0.12949798
TEST_04216,3.2446487,0.9707695,-0.96920055
TEST_04217,1.6767241,0.48593092,0.3314276
TEST_04218,4.0383067,-0.17694303,1.2512712
TEST_04219,2.405762,0.81044877,0.9455362
TEST_04220,2.459865,-0.7014838,0.6470993
TEST_04221,3.214701,0.3423588,0.39239985
TEST_04222,1.3278897,0.3379287,0.32088053
TEST_04223,3.9721327,-0.3021798,1.195032
TEST_04224,4.0642514,0.10683634,-0.6556708
TEST_04225,2.5911114,1.6979867,0.5429132
TEST_04226,3.344276,-0.039621033,0.7708168
TEST_04227,2.951091,0.64881665,0.7255505
TEST_04228,1.958179,-0.065092295,0.27586308
TEST_04229,2.5718534,1.6828015,1.2357177
TEST_04230,3.2899494,1.1201255,0.10223517
TEST_04231,2.447306,-0.2087039,-0.08832714
TEST_04232,1.5163598,-0.23400775,0.5562591
TEST_04233,3.3849254,2.0991104,1.0121013
TEST_04234,3.154669,0.77106047,-0.8937837
TEST_04235,1.4530923,0.47337732,0.032457076
TEST_04236,1.382438,-0.6602063,0.22001624
TEST_04237,2.1635308,0.73555493,-0.3015013
TEST_04238,1.2046586,0.20532712,0.1508982
TEST_04239,3.2756972,-0.87041706,0.980381
TEST_04240,4.679579,-0.4538014,-0.12252456
TEST_04241,2.5242984,0.7624222,-0.36022753
TEST_04242,1.9564102,-1.199953,-0.44308105
TEST_04243,2.7874107,-0.72351515,-0.09761226
TEST_04244,2.4945934,-1.1206316,1.0250446
TEST_04245,2.620987,0.98082745,-0.59707314
TEST_04246,3.5200036,0.50059026,-0.34371382
TEST_04247,2.30078,0.437552,-0.5615488
TEST_04248,4.8101006,1.9870049,0.21384767
TEST_04249,2.096303,0.05476196,0.3134882
TEST_04250,2.5811322,-0.02545756,0.15552315
TEST_04251,4.1312213,0.41684318,-0.17260115
TEST_04252,3.1174846,1.594304,0.29399756
TEST_04253,0.75184906,-0.043733966,0.10222513
TEST_04254,2.7186399,-0.48495018,1.2042022
TEST_04255,1.043248,-0.28156316,0.22472543
TEST_04256,2.7086558,-0.56496996,0.86294323
TEST_04257,2.2606297,1.3443266,-0.5977507
TEST_04258,1.8252577,-1.2682824,-0.42618483
TEST_04259,4.0946345,-0.6802302,-1.104281
TEST_04260,1.6134422,0.17947045,-0.41747794
TEST_04261,1.137028,-0.5005832,0.12233247
TEST_04262,1.7018938,0.022119379,0.07639015
TEST_04263,4.0277247,-0.6498276,1.1937474
TEST_04264,3.3654773,0.29986066,0.025371635
TEST_04265,1.7610002,0.51915556,1.0369788
TEST_04266,1.101607,0.25461623,0.46430406
TEST_04267,3.5629504,-0.08329293,0.028173823
TEST_04268,2.6464577,-1.0747218,0.62503725
TEST_04269,3.2303848,0.8231153,0.19654562
TEST_04270,3.4264424,0.7684179,-0.38301775
TEST_04271,2.4375403,0.49894723,-0.091650024
TEST_04272,2.9502227,-1.3635207,0.26906273
TEST_04273,2.3324165,-0.91762185,0.50525177
TEST_04274,1.4284052,-0.4753902,0.10744861
TEST_04275,1.4415021,0.059449844,-0.04006368
TEST_04276,2.8278615,-2.0026493,0.7024577
TEST_04277,3.323553,2.1851027,-0.23601201
TEST_04278,3.1801727,-1.651386,1.0053915
TEST_04279,3.1848302,-1.9260635,-0.68746513
TEST_04280,4.3817806,2.4527948,-0.16589393
TEST_04281,2.623231,-0.48500353,-0.5885932
TEST_04282,3.1316977,-0.7929092,0.87666917
TEST_04283,1.6692961,-1.5137,-0.45345128
TEST_04284,1.068645,-0.39084363,0.41725644
TEST_04285,2.2914343,0.20801166,0.06894754
TEST_04286,2.5389817,0.26276878,-0.28034422
TEST_04287,2.403034,1.45375,-0.8658651
TEST_04288,3.3007252,0.26599407,-0.975493
TEST_04289,2.6977246,0.4892905,0.18997708
TEST_04290,3.2786367,-0.44931418,-0.701961
TEST_04291,2.5100148,-0.14816034,-0.3965433
TEST_04292,3.567067,1.2375009,0.25881654
TEST_04293,1.4278396,0.021628248,-0.007321352
TEST_04294,1.1306506,0.74898446,0.46903378
TEST_04295,1.3717365,-0.4636972,0.13788815
TEST_04296,1.534976,0.38285083,0.5017158
TEST_04297,2.904874,-1.8682683,0.26488566
TEST_04298,5.3961525,-1.0074527,0.8842589
TEST_04299,2.1957974,-0.07865929,0.7285251
TEST_04300,1.6930641,-0.29539865,0.46088842
TEST_04301,2.0788517,0.28833392,-0.28929824
TEST_04302,1.7967663,0.15338218,-0.5164388
TEST_04303,4.422957,-0.5394449,0.83684635
TEST_04304,3.718063,-0.030388616,-0.5484438
TEST_04305,2.2107341,-1.46696,-0.7133281
TEST_04306,0.8637864,0.48478547,-0.10787302
TEST_04307,3.8701806,-0.3402502,0.10450106
TEST_04308,2.7346878,-0.06501277,-0.45064765
TEST_04309,1.9016508,0.46606752,0.13859807
TEST_04310,1.9073405,-1.3905842,0.64455193
TEST_04311,1.9401985,0.20423132,0.09575495
TEST_04312,2.6355815,0.8055968,0.57100046
TEST_04313,2.0417976,-0.09981614,0.06640923
TEST_04314,2.2481706,0.19460371,-0.17406614
TEST_04315,2.2803686,-0.08856461,0.015993942
TEST_04316,4.2755785,-2.06317,0.73407316
TEST_04317,1.5012641,-0.30591732,0.14962953
TEST_04318,1.5347292,0.629936,0.1832578
TEST_04319,4.142903,-0.2745779,2.2232473
TEST_04320,4.461199,0.4448504,0.48881766
TEST_04321,3.2886314,0.97826695,-0.05054165
TEST_04322,2.8124719,1.6170933,0.25137255
TEST_04323,1.2518427,0.17478997,0.16029586
TEST_04324,1.6975387,0.22290412,0.17392665
TEST_04325,0.8852825,-0.29770046,-0.17538673
TEST_04326,1.2684752,-0.34296003,0.030826727
TEST_04327,5.1428766,1.5710098,0.6327037
TEST_04328,4.6892138,1.4117594,-0.9662556
TEST_04329,3.3212998,-0.07136468,0.1677051
TEST_04330,1.6773039,0.25244695,-0.24845138
TEST_04331,1.0782235,-0.27364904,0.10970867
TEST_04332,4.217649,1.369901,0.73958683
TEST_04333,2.1574478,0.40375784,-0.06449056
TEST_04334,1.4126191,-0.41376442,0.31772092
TEST_04335,1.2084895,0.4522087,0.20840745
TEST_04336,1.5189255,0.41289166,-0.21571167
TEST_04337,1.3245331,0.25915667,-0.33019507
TEST_04338,4.3752584,0.0071314927,-0.8531806
TEST_04339,1.2678795,0.5890471,0.25472152
TEST_04340,1.3083636,0.56775564,0.001997443
TEST_04341,3.0115528,-0.47838196,0.4130984
TEST_04342,1.8706172,0.6345508,0.18780276
TEST_04343,1.2498363,-0.22062905,0.2910471
TEST_04344,1.8956605,0.13018057,-0.3925283
TEST_04345,4.933889,-0.44721478,0.8744685
TEST_04346,3.1833718,0.046763368,0.01508942
TEST_04347,1.926086,0.707916,-0.38613272
TEST_04348,1.6888114,0.43814337,0.4009709
TEST_04349,0.9171356,-0.15364242,-0.16821465
TEST_04350,1.992101,0.56727636,0.08099619
TEST_04351,2.4143105,-0.7439868,0.5101055
TEST_04352,3.8099103,0.9474795,1.6344508
TEST_04353,3.8671463,0.67900103,1.9571561
TEST_04354,1.9110537,0.51625663,0.119876474
TEST_04355,1.5638938,0.4063427,0.22905773
TEST_04356,1.9184513,0.8027768,-0.4799676
TEST_04357,1.9645673,0.62988997,0.12911569
TEST_04358,1.176396,0.5651766,0.27912068
TEST_04359,4.6617,-0.017720021,0.5378731
TEST_04360,3.7336164,-1.9163944,1.073761
TEST_04361,3.6213002,2.2351205,1.2986926
TEST_04362,2.946987,1.0818571,0.70839
TEST_04363,3.3905258,-0.5293834,0.8297367
TEST_04364,1.7838361,-0.016428407,-0.4087061
TEST_04365,2.0285873,-0.49266985,-0.20227286
TEST_04366,1.7644974,0.017783824,0.070996
TEST_04367,2.7624319,0.13523972,0.6150994
TEST_04368,2.5783894,0.52929294,0.9505424
TEST_04369,2.5343633,0.03793364,-0.22584042
TEST_04370,1.4185493,0.3757807,0.26172101
TEST_04371,3.0819154,0.18448359,-0.07505128
TEST_04372,4.0731974,1.6299767,-0.6601206
TEST_04373,1.2691185,-0.021358475,-0.09527388
TEST_04374,1.9272009,1.5306535,-0.4057436
TEST_04375,1.7352737,0.1951258,0.1880972
TEST_04376,2.6560926,0.6447641,1.5927899
TEST_04377,2.946512,0.5361318,0.59292614
TEST_04378,1.4846855,1.184967,0.3708125
TEST_04379,3.7633657,0.8333247,0.058831967
TEST_04380,0.9855965,-0.3069285,0.110041395
TEST_04381,3.3569438,0.078390196,-0.15892869
TEST_04382,1.8159727,0.20538363,-0.16888236
TEST_04383,2.6070898,-0.58449566,0.6534854
TEST_04384,2.168123,-0.010172648,0.38496834
TEST_04385,4.466102,0.4309529,0.3138485
TEST_04386,2.639011,0.67036366,-0.8321822
TEST_04387,2.096334,0.30912444,-0.59742785
TEST_04388,2.2392492,-0.61669385,-0.35917178
TEST_04389,3.0619495,-1.7546681,1.3606524
TEST_04390,2.431368,0.6764236,0.8703152
TEST_04391,1.8402461,0.43178558,0.034551173
TEST_04392,3.1410677,0.73962235,0.9654195
TEST_04393,2.701133,0.30929297,0.0708393
TEST_04394,3.6756597,-0.753687,0.57722414
TEST_04395,2.3852365,1.0910087,-0.90700614
TEST_04396,1.555696,0.6856178,0.5041893
TEST_04397,1.8463461,0.01963573,0.5040613
TEST_04398,2.6237924,-0.13377428,0.18817054
TEST_04399,5.308889,0.6186052,1.4188458
TEST_04400,4.12454,1.2180747,-0.083209276
TEST_04401,4.5359244,-0.6264088,-0.2817914
TEST_04402,4.3107643,-0.81709874,0.4110699
TEST_04403,3.0410523,0.06639302,0.42724627
TEST_04404,2.230968,0.335498,-1.0105157
TEST_04405,1.8718367,-0.39581135,-0.4174222
TEST_04406,2.1203244,0.6848041,-0.24480326
TEST_04407,4.965396,0.03318402,0.24347642
TEST_04408,1.2863411,0.5494039,-0.5826528
TEST_04409,3.4764996,-0.126526,-0.13929756
TEST_04410,1.1379924,-0.12081801,0.059561927
TEST_04411,1.9511319,-0.41815037,-0.32424724
TEST_04412,3.711089,0.9518292,-1.1871152
TEST_04413,2.7658038,-0.2424984,-0.17280994
TEST_04414,1.4825178,0.24657047,0.08247064
TEST_04415,3.804099,0.1357899,-0.6442464
TEST_04416,2.130331,-0.72125196,0.25514907
TEST_04417,4.1147304,-1.6826558,1.9256685
TEST_04418,4.6386557,-1.3682392,0.68288076
TEST_04419,2.5926704,0.7109699,-1.0415163
TEST_04420,1.701983,-0.31089482,0.15992011
TEST_04421,3.2523658,-0.39504856,0.3651451
TEST_04422,1.1726836,-0.22786218,-0.10161684
TEST_04423,3.7227848,0.5177082,0.66440976
TEST_04424,2.5347695,-0.33804503,-0.35908097
TEST_04425,2.0741446,-0.7087308,0.5899556
TEST_04426,2.2602754,0.06422672,0.39879066
TEST_04427,4.2350507,-0.18655397,0.9880105
TEST_04428,3.1911216,0.17414144,0.15640205
TEST_04429,5.0031543,1.3753499,-0.20028244
TEST_04430,5.3164,-1.7370735,-0.9363913
TEST_04431,1.9858298,-1.2215807,-0.5404617
TEST_04432,3.343889,-0.61095953,1.5689704
TEST_04433,3.8159573,0.13283548,0.77143914
TEST_04434,2.95684,-0.40788835,1.0007739
TEST_04435,1.4059336,-0.11634374,-0.04923281
TEST_04436,1.9162678,-0.121823356,0.6885914
TEST_04437,1.6374295,-1.0733058,0.27797845
TEST_04438,1.998667,0.14559641,0.4634001
TEST_04439,3.9896257,-1.5619385,1.4461647
TEST_04440,2.4490194,-0.95778906,0.56380075
TEST_04441,1.4041954,0.4779225,0.14158975
TEST_04442,3.856542,0.2812261,-0.87169635
TEST_04443,3.696266,-1.3083453,-0.3202406
TEST_04444,2.3942878,0.5854103,0.40311405
TEST_04445,2.3643227,-0.029168664,0.07440948
TEST_04446,1.6510625,0.42990747,-0.191966
TEST_04447,4.240025,1.4150876,1.0038712
TEST_04448,4.297437,1.6275976,1.5065162
TEST_04449,3.2805276,-0.35083312,-0.5074239
TEST_04450,1.268117,-0.053623997,0.19368954
TEST_04451,3.0337484,0.54574424,0.15784214
TEST_04452,4.7369275,-0.21637213,1.6234801
TEST_04453,2.3194811,0.085125476,0.3884075
TEST_04454,2.3114572,-1.5298166,1.4192909
TEST_04455,1.8612573,1.0436006,0.13859728
TEST_04456,3.398468,-0.368585,1.0333368
TEST_04457,2.290213,0.07654606,0.10650851
TEST_04458,2.7190795,0.22222719,-0.11598945
TEST_04459,4.610917,-1.445442,1.0428249
TEST_04460,2.451097,-0.18215688,-0.7002892
TEST_04461,3.1886048,-0.4753029,0.77487975
TEST_04462,2.026619,-0.22360477,0.14423798
TEST_04463,1.856584,0.028521255,0.5868032
TEST_04464,4.295228,0.2933298,0.69838995
TEST_04465,4.2843356,-1.664137,-0.31448767
TEST_04466,2.1011918,-0.06209577,0.3002402
TEST_04467,3.6636012,-0.7957002,-0.59175485
TEST_04468,2.5782058,-0.8066888,0.49463463
TEST_04469,2.636612,0.08477879,0.81032556
TEST_04470,2.3044283,-0.10830568,0.62933517
TEST_04471,1.2645292,-0.5983952,0.21436861
TEST_04472,1.2097838,0.48533708,0.023301981
TEST_04473,2.2242472,-1.0307844,0.8747017
TEST_04474,1.5186194,-0.2040376,0.10531281
TEST_04475,2.3451402,0.7271689,0.51610744
TEST_04476,2.8835557,0.4381684,0.83243465
TEST_04477,3.0718594,-0.24235088,0.97869796
TEST_04478,2.9448817,-0.8793168,0.7715696
TEST_04479,4.2199144,-0.17741811,-0.0877917
TEST_04480,4.361285,0.5112066,1.478849
TEST_04481,1.3942939,-0.20473203,-0.11136386
TEST_04482,2.485628,1.4594654,1.6184117
TEST_04483,2.4234421,-0.9754198,-0.8675683
TEST_04484,2.1181586,-0.29923025,0.07433921
TEST_04485,0.945449,-0.007186316,0.30550784
TEST_04486,3.802497,0.4945484,-0.6643878
TEST_04487,4.2331796,-0.69107467,0.21514921
TEST_04488,4.5955157,0.45088482,0.23809434
TEST_04489,3.1632438,-0.08774264,-0.083949596
TEST_04490,2.592886,0.2645548,0.5996066
TEST_04491,2.8635354,0.19187874,0.5186179
TEST_04492,4.640674,-0.7936012,0.7662637
TEST_04493,2.5554001,0.031014968,0.011702767
TEST_04494,2.204941,-0.17727183,0.01252255
TEST_04495,1.4517369,0.8334884,-0.20301753
TEST_04496,2.9650855,-0.047229234,1.3283088
TEST_04497,3.5440402,-1.8498987,1.831111
TEST_04498,5.0839458,0.63553303,1.6334698
TEST_04499,1.9916776,1.2281073,-0.4289564
TEST_04500,3.0448782,0.35787657,0.5152242
TEST_04501,1.1681069,0.07824144,-0.124986984
TEST_04502,1.9491597,-0.28458962,0.5009888
TEST_04503,2.2033617,0.11492587,0.5922827
TEST_04504,2.717142,-0.13881321,-0.6036849
TEST_04505,2.7655358,0.9507894,1.0469604
TEST_04506,1.5474263,0.50863427,0.3127377
TEST_04507,2.0740607,0.51662755,-0.1456533
TEST_04508,2.8028955,0.3386704,0.633153
TEST_04509,3.3195076,0.4905516,-1.1704712
TEST_04510,2.693591,-1.1670517,0.7230379
TEST_04511,1.1420814,-0.4105237,-0.11315324
TEST_04512,2.2106826,0.7396658,-0.3076266
TEST_04513,2.0788622,0.06023652,0.30256632
TEST_04514,3.0574698,0.1441803,0.008131124
TEST_04515,0.97930795,0.49551964,0.0735182
TEST_04516,2.9078948,0.71893615,0.4470972
TEST_04517,1.4631472,0.39932707,0.40549752
TEST_04518,3.5137787,0.442756,0.8795532
TEST_04519,5.4689417,-1.0203948,-0.93713176
TEST_04520,1.9342954,0.9536794,-0.17202011
TEST_04521,1.6593295,-0.67967397,-0.19583958
TEST_04522,2.6017962,-1.4367305,1.3616246
TEST_04523,3.3112574,1.9398222,0.14299661
TEST_04524,3.6412132,1.1613324,-0.5337674
TEST_04525,1.8256799,-0.08644149,-0.031099223
TEST_04526,2.9544084,0.2944432,-0.3127747
TEST_04527,2.8824751,-0.59740114,1.321707
TEST_04528,2.7538311,1.1277266,-0.48777068
TEST_04529,1.9703506,0.4406495,0.06601654
TEST_04530,2.566811,0.47604024,-0.31317696
TEST_04531,1.1533216,-0.12144221,-0.31184256
TEST_04532,2.6676698,-0.5993362,-0.9633836
TEST_04533,0.9315407,-0.05435364,0.19347642
TEST_04534,1.60232,0.23939338,0.21640375
TEST_04535,4.1439724,0.36837175,-0.13016912
TEST_04536,3.2260315,-0.8667786,-0.6563031
TEST_04537,3.5798862,-0.36529118,0.7532261
TEST_04538,2.9800775,-0.90584946,-0.3349458
TEST_04539,2.1426795,0.13316455,-0.7305794
TEST_04540,1.5836048,-0.68595624,-0.13384536
TEST_04541,2.30001,-0.0061512515,-0.33544934
TEST_04542,1.5463915,-0.38144797,0.4376713
TEST_04543,2.3022287,-0.41150066,-0.62825143
TEST_04544,3.7806678,0.5479596,-0.22920355
TEST_04545,4.442755,1.5934949,1.6869756
TEST_04546,1.2520764,0.19926907,0.04169946
TEST_04547,3.9485795,-0.5099517,0.6821391
TEST_04548,2.8175414,0.5958219,0.20803115
TEST_04549,2.6372666,-1.2492003,0.2106973
TEST_04550,1.9557155,-0.49052167,0.61865145
TEST_04551,1.4091042,0.19499478,0.028107258
TEST_04552,1.7247913,-0.6605939,0.04849018
TEST_04553,3.6653745,2.076114,0.7080555
TEST_04554,3.6918457,0.30690122,0.33296928
TEST_04555,0.7430757,0.37361088,-0.22831097
TEST_04556,2.7578623,1.1241807,-0.7822048
TEST_04557,2.8777483,0.97756225,-0.63304174
TEST_04558,2.3066456,0.8137628,0.32947674
TEST_04559,5.6364784,1.5748202,-0.53257895
TEST_04560,2.8773766,2.3876615,-0.10295327
TEST_04561,1.5259569,0.2951914,-0.47901183
TEST_04562,3.7092824,-0.50237197,0.6459249
TEST_04563,2.405185,-1.6557298,1.2285988
TEST_04564,3.1006563,0.22760503,1.4633614
TEST_04565,1.100913,-0.20319077,0.3324261
TEST_04566,2.7591443,-0.08319942,0.8464571
TEST_04567,2.8976567,0.6252346,0.70467377
TEST_04568,4.7221837,-1.6990533,0.9586272
TEST_04569,2.5207636,0.70558375,-0.13845678
TEST_04570,2.015093,0.58550036,-0.31362286
TEST_04571,2.8187153,-0.26915476,0.79751915
TEST_04572,2.4110425,0.18640932,-0.7599436
TEST_04573,1.5436444,0.1822482,0.02334986
TEST_04574,2.2561882,0.110717416,0.40621668
TEST_04575,1.4453322,0.5060401,0.28558084
TEST_04576,3.1170218,-0.1727235,1.054613
TEST_04577,3.2775235,-0.07040845,0.64860296
TEST_04578,4.870075,-0.636025,-1.1592976
TEST_04579,1.731145,0.3382106,0.5332166
TEST_04580,2.4250998,0.088943124,0.0039038165
TEST_04581,3.4832885,0.30110475,-0.6989409
TEST_04582,1.6210921,-0.55670744,-0.49732274
TEST_04583,2.055364,0.6457211,-0.37181166
TEST_04584,3.087353,-0.5365534,-0.5134677
TEST_04585,2.1426904,-1.7420433,-0.4745802
TEST_04586,1.9263374,0.145116,0.20851214
TEST_04587,2.52861,-0.3179508,-0.38533553
TEST_04588,2.353661,-0.8319342,0.09421242
TEST_04589,2.8289568,1.1756638,0.53002995
TEST_04590,5.100154,1.4963046,-0.022018678
TEST_04591,2.1576371,0.24174604,-0.100636676
TEST_04592,2.2773159,-1.2636477,0.038476232
TEST_04593,3.5341086,0.7296683,-0.31034642
TEST_04594,1.7801838,-0.056946903,0.25822127
TEST_04595,1.0750383,-0.3248901,0.4285792
TEST_04596,2.2159696,0.66216415,-0.12428299
TEST_04597,3.494845,-0.897232,0.7807461
TEST_04598,1.2961452,0.34619594,-0.055738874
TEST_04599,5.4955955,-0.20891073,-0.2515421
TEST_04600,3.8848588,0.3638396,-1.0322151
TEST_04601,4.541072,-2.14626,-0.32003057
TEST_04602,1.8865911,1.1052803,0.17667334
TEST_04603,3.4975495,-0.8669889,-0.07133938
TEST_04604,1.4326135,-0.13536462,0.5105632
TEST_04605,2.6169298,-0.02794427,-0.6595637
TEST_04606,2.9377213,-0.690569,-0.6744021
TEST_04607,3.1878376,0.92530817,-0.69644755
TEST_04608,4.2218637,-0.6710607,0.536505
TEST_04609,3.4015262,0.17356977,0.46674338
TEST_04610,2.9371963,0.32271576,-0.29178953
TEST_04611,2.6317537,-0.008981471,-0.21031019
TEST_04612,4.6248407,0.14459604,1.2397782
TEST_04613,1.3784026,0.09500299,-0.039114997
TEST_04614,1.7952105,1.1408311,0.33677962
TEST_04615,4.0651374,-0.8440597,-0.63987476
TEST_04616,1.7416452,0.25009152,-0.24248463
TEST_04617,2.8919032,0.06793627,0.94089425
TEST_04618,4.7309403,-0.7720232,0.4997435
TEST_04619,2.2549078,-0.42067176,0.11249785
TEST_04620,2.8376706,0.20098168,-0.0077674687
TEST_04621,0.77391654,0.14627638,0.08558969
TEST_04622,1.7233872,0.49325192,0.52285016
TEST_04623,3.3252654,-0.26087454,1.1008143
TEST_04624,3.2809165,-0.039026733,-0.1451489
TEST_04625,2.6978362,-0.6939365,1.5208414
TEST_04626,2.641416,-0.2825869,-0.38452384
TEST_04627,3.9678407,-0.13560715,-0.13583536
TEST_04628,1.7522938,-0.22707334,-0.023727376
TEST_04629,2.0122795,-1.0876496,0.36954212
TEST_04630,1.1492349,0.09489842,0.29814342
TEST_04631,1.5202254,-0.72912097,0.45560786
TEST_04632,3.331736,0.4755512,0.16291961
TEST_04633,1.715703,0.5265646,-0.2376319
TEST_04634,1.7170326,-0.38668397,0.2028635
TEST_04635,1.0553031,0.6074728,-0.35733867
TEST_04636,3.915743,1.8705657,-0.7841921
TEST_04637,2.36996,-0.4578913,0.04770976
TEST_04638,1.326621,0.729129,0.18093204
TEST_04639,3.4363146,-1.112785,-1.2224001
TEST_04640,4.782937,2.311857,1.0651875
TEST_04641,2.794609,0.2742376,0.5578779
TEST_04642,2.7468574,-1.3874513,0.16932185
TEST_04643,3.7084801,-2.2559283,0.16679332
TEST_04644,3.402405,-0.71590656,-0.8597736
TEST_04645,2.8130438,-0.6722962,0.19362532
TEST_04646,1.5368514,0.27065784,-0.23436984
TEST_04647,1.9188726,-0.23749775,-0.11375104
TEST_04648,2.855134,0.52666074,-0.4790687
TEST_04649,4.054453,0.62053525,-0.5343354
TEST_04650,2.7788436,0.63363093,0.26042014
TEST_04651,2.5007806,0.19630945,-0.53295493
TEST_04652,4.2961507,0.708798,-0.3276301
TEST_04653,2.3465466,-0.0440453,0.21147683
TEST_04654,2.0093846,1.6336696,-0.16215348
TEST_04655,3.204008,-0.58853126,-0.74382645
TEST_04656,1.9787344,-0.046982843,-0.35006046
TEST_04657,3.2909396,0.50458896,-0.26756385
TEST_04658,3.8497372,0.5506572,-0.84066886
TEST_04659,1.5489892,-0.5176862,-0.16130921
TEST_04660,0.98214436,-0.18459004,-0.10605922
TEST_04661,2.055632,-0.039495185,0.55020106
TEST_04662,2.085335,-0.67279977,0.025756622
TEST_04663,3.8282974,0.20216462,-0.10488182
TEST_04664,3.9978883,-0.53943413,0.7143652
TEST_04665,4.1038857,1.1990094,0.08707631
TEST_04666,1.7862636,-0.56653494,-0.79257536
TEST_04667,3.389445,-0.18325387,-0.07220836
TEST_04668,2.7999098,0.1959795,-0.14455418
TEST_04669,2.8771482,0.23694158,-0.5671386
TEST_04670,5.0402703,-1.1753073,1.1826527
